Vin,Vo,IL,Io,Duty,Power,Efficiency,Fault_Type
25.657195226241996,9.873722453384627,1.047156291361631,1.300952612655834,0.38483249499095107,33.37879516300031,0.38483249499095107,Core_Saturation
22.471004331560565,22.471004331560565,1.0516143363824622,1.0120948680845891,0.39559907208462053,22.74278816467902,1.0,Switch_Short
24.306065902057014,10.02658822619766,0.52027997376742,0.5520040572847456,0.4125138254212136,13.417046994565881,0.4125138254212136,No_Fault
23.096220882748824,23.096220882748824,2.2446307129085286,0.9294951977201285,0.46445091130375166,21.46782639599838,1.0,Switch_Short
24.216712010063173,24.216712010063173,2.3233501214350607,1.0469834413299886,0.3937300262602107,25.354496477993205,1.0,Switch_Short
24.605681553407457,7.575119716630724,1.6220834101139678,0.5473322471391318,0.3078605930987391,13.467482977016386,0.3078605930987391,Inductor_Short
25.318967214828806,16.50181975414843,0.8200109892470634,2.3139000475067353,0.6517572227228782,58.585559441213846,0.6517572227228782,No_Fault
22.825685087042412,14.097589107600237,0.8394939150599428,1.761805161249846,0.6862439325523536,40.21440979541496,0.6176195392971182,Cap_Degrade
22.043983314633923,9.62502375938895,1.770237820138318,0.7295155660345912,0.4366281548126272,16.081428965432252,0.4366281548126272,Core_Saturation
22.54754252027523,22.54754252027523,1.1162675820536572,1.1464952757295015,0.4354027517701891,25.850650978805607,1.0,Switch_Short
25.60007456739242,6.977378470099032,1.4291163526913255,0.5104817010516427,0.3028367251097484,13.068369612211377,0.27255305259877355,Cap_Degrade
25.49556031025006,14.586017073241484,0.7225210441774464,1.1789186407086036,0.5721002753321496,30.057191305064226,0.5721002753321496,No_Fault
24.389652408681233,24.389652408681233,2.9993464104841845,0.9270159565715177,0.6301759582994515,22.609596958080452,1.0,Switch_Short
24.402067441734612,0.8751638485681537,0.03357613468935935,0.4552533090649823,0.35864332014400124,11.109121950876549,0.035864332014400126,Switch_Open
24.660146698185024,8.075702023846691,1.2715464573123776,1.3318843057803738,0.3638665397468603,32.844462365554335,0.32747988577217424,Cap_Degrade
22.7014851144938,12.586383710750816,0.723412544929625,1.395699149019016,0.616033299988575,31.684443455766857,0.5544299699897175,Cap_Degrade
25.65764778369984,1.4022322716559326,0.0290423400821627,1.4318375251982,0.5465162993416578,36.73758290501986,0.05465162993416579,Switch_Open
23.675082099568293,6.77462002543614,1.374933324350649,1.0357210987699137,0.31794422305108677,24.52078204563279,0.2861498007459781,Cap_Degrade
23.53255411299799,12.273823803760747,1.4946263851099812,0.7531422709724939,0.5490187961849127,17.723361246446405,0.521567856375667,Cap_ESR_Increase
24.07567082113135,24.07567082113135,1.8071407848992027,0.6218776388676114,0.4235670891375064,14.97212132439901,1.0,Switch_Short
22.18786386710022,8.935963723543557,1.2023961425404268,0.8094357840080626,0.44749006218833837,17.95965098473043,0.40274105596950455,Cap_Degrade
22.66513347502432,0.0,1.0570659326839171,0.0,0.6078925673187521,0.0,0.0,Short_Circuit
24.95213446570548,15.579465927927549,1.352956113673749,5.287302722298476,0.6243740770690442,131.92948848768222,0.6243740770690442,Overcurrent
22.331194671700505,10.275535110336397,0.8150559693186544,0.7707069276576464,0.46014265073593225,17.2108064363511,0.4601426507359323,No_Fault
24.412608437865554,0.0,1.0236723999989852,0.0,0.6788611744025419,0.0,0.0,Short_Circuit
22.981396438725284,1.0630851275144926,0.049268618560227524,0.7812543650623718,0.46258508718082886,17.954316282982973,0.04625850871808289,Switch_Open
23.557182456167908,23.557182456167908,1.7078116525137175,1.5969614196298831,0.6087344140920439,37.61991153768208,1.0,Switch_Short
23.1547749470828,23.1547749470828,2.7829101291127447,0.7611995987410562,0.4935509058257036,17.625405398658888,1.0,Switch_Short
23.422690865859796,0.0,0.6658779246625355,0.0,0.6590129306088336,0.0,0.0,Short_Circuit
24.87618362073698,14.84595831469793,0.6495086395206962,1.2522117162871995,0.6631044974600714,31.150248586398575,0.5967940477140643,Cap_Degrade
23.1884868624927,7.767371459099679,1.0769095353227514,0.6308022732609686,0.3349667231484335,14.6273502263425,0.3349667231484335,No_Fault
24.265618561187587,24.265618561187587,2.314988459969884,1.5273459867565566,0.6745973325240903,37.061995125595274,1.0,Switch_Short
23.9042016087964,13.558284897619357,0.6946192543245652,0.9544826088838108,0.6302139366081663,22.816144714848573,0.5671925429473497,Cap_Degrade
24.65468466145059,1.5200211850677583,0.04453587211273121,0.8325169186031799,0.6165242857250667,20.52544210348393,0.06165242857250667,Switch_Open
25.747318957299033,9.303698673938355,1.5912202272766183,1.9285161272013984,0.38036453587420893,49.65411984134948,0.3613463090804985,Cap_ESR_Increase
24.930288388841,15.50782814131201,1.119926134036011,0.8160190455279442,0.6220476835018659,20.343590135798422,0.6220476835018659,Core_Saturation
22.859761514363026,14.631461082490185,1.168360702117394,1.1545629472540788,0.6400530938740147,26.393033627548338,0.6400530938740147,No_Fault
22.124732540245137,0.9196369287561748,0.06200746968487954,0.59289421761492,0.41566013378166033,13.117625989388003,0.04156601337816603,Switch_Open
23.0490561771993,15.694195269750754,1.896257398930319,0.8799972522844953,0.6809040313449295,20.283106103686357,0.6809040313449295,Inductor_Short
24.380311722801018,24.380311722801018,2.8750519735191657,0.6496730853774783,0.3199440585596657,15.83923233941684,1.0,Switch_Short
22.205703253937003,7.993247133231211,1.2366567352187905,0.9122310432344267,0.35996370129885585,20.256731845093057,0.35996370129885585,Overcurrent
23.985464988804946,11.11796363051288,0.9579245798608979,1.6117972010250232,0.5150324552206057,38.659705334239504,0.46352920969854516,Cap_Degrade
24.387371395667557,12.933037354735847,2.138670403552188,1.7506618701895122,0.5303169884489238,42.69404121654558,0.5303169884489238,Inductor_Short
23.336975563267842,0.0,1.1926134434251008,0.0,0.5580600333203614,0.0,0.0,Short_Circuit
25.083648814983288,25.083648814983288,2.1843803608584365,0.42628472578598015,0.30678765172618655,10.692776356806977,1.0,Switch_Short
22.426393012535087,14.575795843638007,1.5165673422086834,0.8344727143864812,0.6841467098488521,18.714213051068167,0.6499393743564095,Cap_ESR_Increase
22.300551126943233,7.087900954751235,1.7137773245608023,0.4836141694983839,0.3178352370936576,10.7848625126129,0.3178352370936576,Inductor_Short
24.912755024814413,8.009508114064985,0.7998857400558049,0.690825931366768,0.35722478108936095,17.210377192929545,0.32150230298042487,Cap_Degrade
23.981965264824794,7.329027848452709,1.4276777789905286,0.7350420279767597,0.3056058070104228,17.627752383125024,0.3056058070104228,Inductor_Short
24.753609585710944,12.386859824216938,0.5915612648710546,0.661867801466394,0.5267433733176379,16.383617154851958,0.5004062046517559,Cap_ESR_Increase
23.739309354414985,15.974341589635072,0.5430139643800553,1.630794456847186,0.6729067535683888,38.71393410456051,0.6729067535683888,No_Fault
22.98560813295643,0.0,1.3700551931092828,0.0,0.5663788664321857,0.0,0.0,Short_Circuit
25.2764092706968,15.900453526371694,1.7675897196088608,1.225022184836194,0.6290629873921709,30.96416210960282,0.6290629873921709,Core_Saturation
25.197663515875917,0.7693161173096851,0.0580266207718243,0.5445450615592624,0.30531248138343203,13.721263230402231,0.030531248138343205,Switch_Open
24.778785883417708,11.525245358086494,1.114642818934886,1.1746086546531138,0.5168061193918904,29.105376350458844,0.4651255074527013,Cap_Degrade
23.08858054891985,11.170836894051028,1.3492191446941049,1.147353933421265,0.4838251910022087,26.4907737099169,0.4838251910022087,Overcurrent
24.36092266747635,12.17040460132786,1.960533851331255,0.8965152130780472,0.4995871776883172,21.839937776010387,0.4995871776883172,Inductor_Short
23.443895587760107,6.9393168244360055,1.3704108285583003,0.4043859578424855,0.32888527413407515,9.48038217281559,0.2959967467206676,Cap_Degrade
22.366328293306537,12.83322088048153,0.8594450261822392,2.5094923731272885,0.5737741444277229,56.128130266913836,0.5737741444277229,No_Fault
25.669254301848973,0.0,1.4267075043390904,0.0,0.5012881659434537,0.0,0.0,Short_Circuit
22.547274523675846,12.98174128358038,1.3185226780893642,0.8671888159078388,0.6060595399445056,19.552744296135437,0.5757565629472803,Cap_ESR_Increase
25.80094941528321,12.748668465039776,1.135765704036641,0.7881125630007888,0.49411625362468614,20.334052371532554,0.49411625362468614,Core_Saturation
23.784023091831823,7.700728897576421,1.0640849216886252,0.46064738530034444,0.3597526544905728,10.956048049175344,0.32377738904151554,Cap_Degrade
22.74053171535448,12.718842644168664,1.0330305614882556,5.021232550454905,0.5593027816311288,114.18549806379002,0.5593027816311288,Overcurrent
24.167603789513432,0.891674725608333,0.0318949410865167,1.7815848310311428,0.36895454484206647,43.056636313767896,0.036895454484206655,Switch_Open
25.491783343505634,1.6543092282688947,0.05456214528753071,1.3690134157484555,0.6489578253419259,34.898593388612234,0.06489578253419259,Switch_Open
24.928899545638245,13.59239511711413,1.222178435575437,2.498875093886122,0.5452464956276966,62.294206192584475,0.5452464956276966,Core_Saturation
25.2262445914458,9.154138824366896,0.5523487668096024,0.9332392987576448,0.36288155342278167,23.542122812809705,0.36288155342278167,Overcurrent
24.63513346684287,16.873470634561592,1.4486561577065649,2.025389024915847,0.6849352229924827,49.89572895108063,0.6849352229924826,No_Fault
24.76910625807141,12.566511574168214,1.1414903690642877,2.078832386949792,0.5073461853341282,51.49082028507962,0.5073461853341282,Overcurrent
25.396782606261276,8.35958923568535,1.376918931870847,1.4127933379914948,0.32915938074866197,35.8804052725442,0.3291593807486619,No_Fault
22.998672035436744,12.666131366495982,1.1760560050132531,0.9871718191970448,0.5507331617660268,22.70364091233829,0.5507331617660268,No_Fault
23.95769985457256,0.0,0.8569836921401129,0.0,0.40127956280512406,0.0,0.0,Short_Circuit
22.88483776727841,14.22240903451794,1.0126880723288114,5.01681086014962,0.621477380750921,114.80890264364452,0.621477380750921,Overcurrent
25.95067203198659,15.460693845537637,1.2933214363818948,1.6230812119851747,0.6271288294264762,42.12004821350657,0.5957723879551524,Cap_ESR_Increase
25.776237358746453,16.934987821608996,1.6062775577215813,1.6397219228110125,0.6915789423418647,42.26586148471679,0.6569999952247715,Cap_ESR_Increase
22.157707245474022,11.095423431187925,1.507338918243393,0.5589965603424134,0.5007478124098015,12.38608213529415,0.5007478124098015,Inductor_Short
24.822300690062754,11.963920794864668,1.3749770586241177,2.9473999145511756,0.48198275189109485,73.16124693285455,0.48198275189109485,Overcurrent
25.700993269662664,15.456326566672796,1.4240778052942695,2.3469002994044823,0.6013902421785922,60.31766879956389,0.6013902421785922,Overcurrent
22.722301380509336,0.8020705685142856,0.05852077573294783,0.4048871122487139,0.3529882625367706,9.199966989599389,0.035298826253677064,Switch_Open
24.271780922210517,0.0,1.431266627401338,0.0,0.5187662055172496,0.0,0.0,Short_Circuit
25.66195319035217,1.3305698095065694,0.04489392937386843,0.6686108252849811,0.5184990400523404,17.157859701025917,0.051849904005234045,Switch_Open
22.135783914343197,6.6896624334346635,1.4530161760404428,0.38069952539081425,0.33578924912415486,8.427082430344075,0.30221032421173943,Cap_Degrade
24.78968106898736,24.78968106898736,2.40556575433195,0.9383046102012614,0.4671936342027654,23.260272032449773,1.0,Switch_Short
23.189396029490204,14.87168245681451,1.0840115348376238,0.9628402983025985,0.6413139194268808,22.32768499049144,0.6413139194268808,Inductor_Short
25.697584781506123,16.509707549332365,2.110309247728579,2.480183760253347,0.642461448797864,63.73473245282504,0.642461448797864,Core_Saturation
25.884232980661473,7.91347160690422,0.9844728090331926,0.7568709952194818,0.3396950659678724,19.59102517656618,0.30572555937108514,Cap_Degrade
25.777065956453736,7.801674352401184,0.9603269847778328,0.5058877358414814,0.33628835309913235,13.040301533346911,0.3026595177892191,Cap_Degrade
23.896856866629854,9.680095545359476,1.0664666059796342,1.5389622581150126,0.4050781908007741,36.776360805319925,0.40507819080077406,Overcurrent
25.448170603957255,14.885036622501808,0.6493845467712279,1.064247934132847,0.6499064250215973,27.083162992721753,0.5849157825194377,Cap_Degrade
25.378197594140282,25.378197594140282,1.9383320971347973,0.5512070054242718,0.3515610340293996,13.988640298931525,1.0,Switch_Short
23.276401892973023,12.317845089363042,1.3311272167177457,1.554923520459558,0.5879987210509785,36.19302477505313,0.5291988489458807,Cap_Degrade
25.31566189660271,8.619128417655068,0.5154824591375153,0.9505260828665788,0.34046624784524127,24.06319693775248,0.34046624784524127,Overcurrent
22.14803053886197,1.2164919647549688,0.038645858016218566,1.0224910159286347,0.5492551414991301,22.6461622464994,0.054925514149913014,Switch_Open
24.38507951392821,9.70975405323942,0.5024545864438442,1.3233056913585604,0.4424269196476579,32.26891450501224,0.3981842276828922,Cap_Degrade
22.92003534915081,14.108784972191772,1.3735669637247725,0.7846392330836554,0.6155655851863467,17.983958958607964,0.6155655851863467,Core_Saturation
22.482267543109117,0.0,1.2283155104937347,0.0,0.3934761795301454,0.0,0.0,Short_Circuit
22.307812806516836,0.0,1.2987718291146284,0.0,0.5556807317559839,0.0,0.0,Short_Circuit
24.785155103512558,9.772117800914675,1.4451897611270066,0.7391642294906812,0.39427301383035396,18.320300074894885,0.39427301383035396,No_Fault
23.359499855072265,13.676148868493353,2.217009225941573,1.274799741078019,0.5854641132448615,29.778684366958146,0.5854641132448615,Inductor_Short
24.899067086115046,24.899067086115046,1.509253733305791,0.9430306407925574,0.6494712138242995,23.480583189355947,1.0,Switch_Short
22.26142536319577,7.417165967638932,1.566562744050369,0.5671181339004469,0.350720719650704,12.624858009939661,0.3331846836681688,Cap_ESR_Increase
23.261161351322443,23.261161351322443,2.550631507760752,1.3852421696889174,0.6466382754382014,32.222341619789894,1.0,Switch_Short
24.15796516950135,12.983217679497809,1.0744284830031445,1.9541360783146078,0.5374301017657191,47.20795131639026,0.5374301017657191,No_Fault
25.162892659355855,8.828254852832739,1.7934603235784041,0.47897180253838323,0.3508441963468096,12.052316054131525,0.3508441963468096,Core_Saturation
23.27501001172828,1.0962919389090557,0.07121581775037146,1.981712333600304,0.4710167421438848,46.12437440491249,0.04710167421438848,Switch_Open
24.503565505748035,8.48134344983885,1.3336334313202138,0.49742725352110234,0.36434411739403916,12.188741290998667,0.3461269115243371,Cap_ESR_Increase
25.54391099294475,14.819022952805188,0.868374507584734,2.8499702595857204,0.5801391555466278,72.79938664339728,0.5801391555466278,Overcurrent
24.463452752729218,14.764849726572873,1.2130282022890966,2.0239571348001744,0.6035472537671798,49.512979740733265,0.6035472537671798,Overcurrent
22.931837899014536,7.849994830974612,1.0805563254707757,0.4168213538810792,0.34231860810911957,9.558479720048682,0.34231860810911957,Inductor_Short
22.09760312622615,10.547918375635323,0.9750571180136395,1.5260697599541306,0.5024559410778577,33.72248389840159,0.4773331440239648,Cap_ESR_Increase
25.48039549560372,15.946906091948597,0.9063230318455793,2.3617598410668923,0.6258500224103668,60.178574816018596,0.6258500224103668,Overcurrent
22.085077643401547,14.895616676835147,1.3336764688416693,0.9046016498555045,0.6744652166203986,19.97819767340796,0.6744652166203986,Inductor_Short
25.4988066907368,12.887279133736211,0.7846282208276553,0.7875501174466076,0.5054071466967079,20.081588204038113,0.5054071466967079,Core_Saturation
24.115748536108846,15.581332355157567,0.6967193603015172,1.2729581721406003,0.6801116894445628,30.698339176327472,0.6461061049723347,Cap_ESR_Increase
25.756270794051584,13.245821311996357,1.7319322436955826,0.9216990194941012,0.5142755881824119,23.739529536701898,0.5142755881824119,Core_Saturation
25.195132943094663,11.531212649467966,1.3022888163636877,1.4094334363596444,0.45767619783996316,35.51086280352399,0.45767619783996316,Overcurrent
25.99173644213335,0.0,1.4882034927269743,0.0,0.6392812514211581,0.0,0.0,Short_Circuit
23.40284726180684,23.40284726180684,1.6927270062169886,0.7083213402822763,0.4971930841832356,16.576736138904423,1.0,Switch_Short
25.068753155724508,25.068753155724508,2.1987584445222037,1.1884132734187982,0.4887610042258092,29.79203899832239,1.0,Switch_Short
23.607723654436967,11.7123817980536,2.155717450222683,0.5870604402298173,0.4961249957639313,13.859160641397636,0.49612499576393126,Core_Saturation
23.919502481215634,0.0,0.6670417813381526,0.0,0.6387140007478981,0.0,0.0,Short_Circuit
24.51002185287348,15.509368702697007,2.4352911726854853,2.8897808518057464,0.6327766166752208,70.82859182777418,0.6327766166752208,Inductor_Short
25.494708456745354,1.1763462362516115,0.06274893665745816,1.1268489160245783,0.4614079969760845,28.72868458884615,0.046140799697608446,Switch_Open
25.936333876797182,1.1238730741715814,0.02944877679346692,1.6248584918024247,0.43331994394821,42.1428723459368,0.043331994394821,Switch_Open
25.073093655458074,12.455591064028429,1.361249385183065,1.825894133836929,0.4967712096156517,45.78081462264482,0.4967712096156517,No_Fault
23.671067128669335,11.272117274620388,1.3131050471108439,1.3579681213723207,0.5291090038948436,32.14455455959719,0.4761981035053593,Cap_Degrade
23.685428009108282,0.9363675940420925,0.026670150328871725,1.6142508737471906,0.3953348842511988,38.234222858779226,0.03953348842511988,Switch_Open
24.950329206355566,0.0,0.5910844148800515,0.0,0.6175820338862362,0.0,0.0,Short_Circuit
22.95510858307321,22.95510858307321,1.0982537877837046,1.858223943375961,0.49459310629296915,42.65573239186167,1.0,Switch_Short
22.44189645252558,22.44189645252558,1.6694870635987245,1.2089452242464895,0.43361821936798384,27.131023539315034,1.0,Switch_Short
23.418488630563107,0.8026181072862002,0.050464449533996314,1.2553666143865274,0.3427283971855962,29.398788786199393,0.03427283971855962,Switch_Open
23.148955966616327,0.9156293230393904,0.05161738639773144,1.539515536657022,0.39553806416144277,35.638177367995105,0.03955380641614428,Switch_Open
23.18523248182396,15.759291607659483,0.7676667597694427,1.7478716695320997,0.6797124687023934,40.52481100649551,0.6797124687023934,No_Fault
22.934431004199638,0.9679244387966032,0.07057984432801372,0.7128368690438764,0.4220398747278106,16.348507990336476,0.04220398747278106,Switch_Open
22.16837275854545,8.147846095736245,1.3023941848078697,0.4184759898276528,0.3675437157468141,9.27693173300068,0.3675437157468141,Core_Saturation
22.071495738933656,10.688543744902438,0.5455501559653525,1.1788824297556912,0.48426911666199723,26.019698525056494,0.48426911666199723,Overcurrent
25.950889558944127,9.875652221539902,0.8002271115413864,0.6049364099437994,0.42283509734409946,15.698637964635687,0.3805515876096895,Cap_Degrade
23.71109253494345,7.4467934551388435,2.062218845088311,0.9745829152465628,0.3140637001084777,23.1084256863862,0.3140637001084777,Inductor_Short
23.537306588638728,9.093221277565307,0.908221822588232,1.1259216256280595,0.42925808691176687,26.501162497186154,0.3863322782205902,Cap_Degrade
24.71858913077228,11.515874171669576,0.7738425190992592,2.081943452182448,0.5176434495757875,51.46270478799957,0.46587910461820875,Cap_Degrade
22.873015551460256,1.190963493149637,0.03156616248821587,0.7141342572186276,0.5206849488079868,16.334403971192188,0.05206849488079868,Switch_Open
25.799844735800903,11.41961934295163,1.9787467501443445,1.8884004608829017,0.44262356847075546,48.72043868979373,0.44262356847075546,Core_Saturation
25.14538005766221,12.042653140023257,1.4961452421241919,1.8040839993325302,0.47892110250104025,45.364377819163686,0.47892110250104025,Overcurrent
22.35764400924904,15.341975562952362,0.8295421335238821,3.51955505467287,0.6862071672939065,78.68895898332907,0.6862071672939065,Overcurrent
23.670323103139715,0.0,0.8816210441766039,0.0,0.45093939089212465,0.0,0.0,Short_Circuit
25.516473230248657,10.290556996226906,1.1180375246769572,1.036264169312133,0.4032907253039932,26.441806935718905,0.4032907253039931,Overcurrent
25.778928089165642,10.244206195181185,1.8276622121033121,0.6264919249421773,0.397386817626704,16.150290281527347,0.397386817626704,Core_Saturation
23.86960604499948,0.0,0.8920295348035913,0.0,0.48310584508165366,0.0,0.0,Short_Circuit
24.45364555684283,14.027042857501993,1.5454224686799969,1.0873041727187256,0.6038080594867776,26.58855085213993,0.5736176565124387,Cap_ESR_Increase
22.6681357843683,8.6681879869744,1.0600039892289184,0.47982757568180556,0.3823952736753893,10.876796638639425,0.3823952736753893,No_Fault
25.964674504547908,14.39825659984381,1.0454290840465241,1.0322633114152902,0.5837184508563071,26.80238088388478,0.5545325283134918,Cap_ESR_Increase
22.926686805533773,6.364767772826915,1.1466727531599052,0.36847337718268747,0.3084599293397665,8.44787371484479,0.2776139364057899,Cap_Degrade
25.770927096540504,12.049794622546502,2.1792057723737597,1.306907988109704,0.4675731911935784,33.68023048346161,0.4675731911935783,Core_Saturation
24.598586595969472,0.0,1.2945522944217056,0.0,0.6103460260811147,0.0,0.0,Short_Circuit
24.430947179515435,10.107535387346681,0.5940144435886369,0.693038794515404,0.4354931823097725,16.931594182160886,0.41371852319428387,Cap_ESR_Increase
24.050754044066036,12.638547162171012,1.2484648661099396,1.1601320035637057,0.5254948405781598,27.90204947636023,0.5254948405781598,Core_Saturation
22.922679246871034,8.75627305659653,1.9410893699024454,0.48122972361545907,0.3819916931303643,11.031074598497566,0.3819916931303643,Inductor_Short
22.706112128022035,13.550965858161183,1.6290351444182105,0.6879693971862877,0.5967981564504689,15.621110273159575,0.5967981564504689,Inductor_Short
22.881944836280702,7.343082473718602,2.400375121660913,0.5918717926700994,0.3209116413075038,13.543177710027782,0.3209116413075038,Inductor_Short
22.74575304857702,14.580415700060636,1.326269149862581,1.3426279524735258,0.6410170579502001,30.53908384307942,0.6410170579502001,No_Fault
25.118337894267015,9.526846889704974,1.2313450951852716,1.5774141113389277,0.3792785545686672,39.62202064779611,0.3792785545686672,Overcurrent
23.40050103666692,15.204691129980198,1.4893332868282751,0.8546257874837059,0.6497592126833323,19.998671625974744,0.6497592126833323,No_Fault
22.231370706253585,9.804294511134524,0.7725476478930291,0.6677752958296419,0.4410116965202069,14.845560150066923,0.4410116965202069,No_Fault
25.876410520563244,15.243105895996914,2.062484242536632,2.6876268831881434,0.5890734297897946,69.54613655547827,0.5890734297897946,Core_Saturation
25.535143539853703,10.921128582165256,1.899933997761729,0.8316076998964979,0.42769011911447535,21.235221985704655,0.42769011911447535,Core_Saturation
25.711009132780852,15.327057636789272,0.8621787575581461,3.2379614182753302,0.662364668493859,83.25125559686906,0.596128201644473,Cap_Degrade
25.97963129058574,0.0,1.2341245436569688,0.0,0.3506548502073497,0.0,0.0,Short_Circuit
22.69558099687795,22.69558099687795,1.208151912836494,0.8493286381973425,0.37140791570903947,19.276006901175833,1.0,Switch_Short
23.584968075610636,11.726730327557057,2.578666964681105,0.9707468028919629,0.49721205006352087,22.895032355708036,0.49721205006352087,Inductor_Short
25.032953902816367,0.8330350637769167,0.05161653012935513,0.49059284202727504,0.33277537561525844,12.280987999520448,0.03327753756152585,Switch_Open
24.784082472215168,24.784082472215168,1.5845803454185063,1.646224526456265,0.3783920738807047,40.80016443147543,1.0,Switch_Short
22.61558362535942,1.5322206103495317,0.05778886508920901,2.076707860948996,0.6775065528848057,46.9659602947333,0.06775065528848057,Switch_Open
25.26333249996247,17.44675294693064,1.7124299980716133,1.5904920930895,0.6905958644591548,40.1811305862813,0.6905958644591548,Core_Saturation
22.897762287346644,22.897762287346644,1.4189724454391994,1.2209346645073007,0.45050373173216873,27.956671716269497,1.0,Switch_Short
22.895270459290494,13.791720962471073,0.5303974148115261,1.5219845908159604,0.6693144084055742,34.84624884160399,0.6023829675650169,Cap_Degrade
24.147897691573654,12.506917518674825,1.8672451738033478,0.6262031145461925,0.5179298702693726,15.121488744206234,0.5179298702693726,Inductor_Short
24.371759739366812,9.941167349721963,1.0695118693444212,1.1438977603600897,0.4078969863495068,27.8788013818959,0.4078969863495068,Overcurrent
24.320344831351246,1.412913509171748,0.06883026391852992,0.7738376112195172,0.5809594884322394,18.81999754832778,0.05809594884322395,Switch_Open
22.365947349591018,12.604569450638769,2.856433591295189,0.6614551238970603,0.5635607226299428,14.794070475198854,0.5635607226299428,Inductor_Short
25.509843450521522,15.971333267268747,1.0288052181567664,1.7545836285502254,0.6956501276434933,44.75915368516426,0.626085114879144,Cap_Degrade
23.062400170354824,9.363770693626423,1.2538034837685448,1.9804606249568883,0.4060189149637133,45.67417545438676,0.40601891496371334,Overcurrent
22.518059685131217,12.808808302697987,0.9393032723279969,3.0099641714867253,0.5688238010646941,67.77855286364462,0.5688238010646941,Overcurrent
25.554992319475907,0.0,1.246082156572893,0.0,0.32080950201177877,0.0,0.0,Short_Circuit
25.822605992919012,8.028572894859844,0.7048015249391669,0.5871436426314753,0.3454584154786878,15.161578944919833,0.31091257393081906,Cap_Degrade
25.4485104690618,6.906995876793944,0.8710647348035314,0.898374975611414,0.30156734998043727,22.86230497199021,0.27141061498239355,Cap_Degrade
25.238064298899513,17.661200462792223,2.2684559976272296,1.6575648887896308,0.6997842724238692,41.83372924287092,0.6997842724238692,Inductor_Short
24.620967922556087,15.287392361798236,1.0363159312141577,1.2132199736696672,0.6209094788589911,29.870650054725214,0.6209094788589911,Inductor_Short
24.203429482436558,14.133707506033415,1.3447074413728497,1.1513287978999078,0.6146892058934162,27.86610537106887,0.5839547455987455,Cap_ESR_Increase
22.34794703964564,11.260916646000359,2.6710710025363333,0.6143128193954686,0.5038904301152719,13.728630353625327,0.5038904301152719,Inductor_Short
23.633812852282794,9.926835567891874,1.7982833221879029,0.9270059288703644,0.4200268331621759,21.908684635878767,0.4200268331621759,Inductor_Short
23.490754068049256,0.0,0.9479424171771643,0.0,0.36050571378507035,0.0,0.0,Short_Circuit
23.039015135041303,9.535154787251432,1.3512822122165309,1.6410901059354925,0.41386989553858544,37.80909978861435,0.4138698955385854,Overcurrent
24.89368045475434,0.0,1.2756546353260334,0.0,0.4503884887716556,0.0,0.0,Short_Circuit
23.983502940315084,14.450637055981272,1.57629897806675,0.7624131188699899,0.6025240387921176,18.285337278153197,0.6025240387921176,Inductor_Short
22.32418486363059,22.32418486363059,1.647952213123078,0.6187001587106774,0.5158647155612609,13.81197671821475,1.0,Switch_Short
22.880732807799244,0.0,1.1788782323905966,0.0,0.33099345062219304,0.0,0.0,Short_Circuit
24.733035054638385,7.5982753606239815,1.0631980924481612,0.9397334510700227,0.30721160358356486,23.242460387331178,0.30721160358356486,No_Fault
22.3045234379612,22.3045234379612,1.3244591421929939,0.6256876052012986,0.34093287181362525,13.95566385505418,1.0,Switch_Short
25.404827656195074,1.1792907926687197,0.04049649546145832,1.0278553840381948,0.46419948547895173,26.11248888698254,0.046419948547895176,Switch_Open
23.980586108055896,16.145581073505504,2.099974915317981,1.1048495712882664,0.6732771668196073,26.494940280726915,0.6732771668196071,Core_Saturation
23.92234630930659,12.612170597833725,1.3069918803944898,0.6925158463655605,0.5549609924836886,16.566603901439496,0.5272129428595042,Cap_ESR_Increase
24.36963113863807,1.5126969908540557,0.07429871588427597,2.2624603682838633,0.620730359950206,55.135324640864994,0.0620730359950206,Switch_Open
25.298723863700598,12.309089992476544,1.900518794971154,1.0451023457956505,0.4865498378018194,26.4397556555899,0.4865498378018194,Core_Saturation
23.391236831608772,0.0,1.4419744321435903,0.0,0.4446664332780171,0.0,0.0,Short_Circuit
24.712064610236254,8.485138188809625,0.7161885738704754,0.46085792369340367,0.3433601490866491,11.388750786450721,0.3433601490866491,No_Fault
24.262927855983165,15.779958246385824,1.9072273122253884,0.8105295159625434,0.6503732088744819,19.665819170944147,0.6503732088744819,Core_Saturation
23.068113080677684,14.146843568156296,0.7803262802216961,1.1614313260665983,0.6132640116111611,26.792029165145724,0.6132640116111611,Core_Saturation
25.51451994542063,0.9370137005363521,0.0585380010855767,1.4283409108792122,0.36724723903909,36.44343265948793,0.036724723903909004,Switch_Open
25.189704086427714,12.718388033604155,1.9385645562404827,0.7579754266218607,0.5049042255505042,19.093176701388472,0.5049042255505042,Inductor_Short
24.6338073386337,11.582875997124114,0.9314360791120756,0.788795121379631,0.49494992316849795,19.431027049720015,0.47020242701007303,Cap_ESR_Increase
25.402326916376968,13.97221006451664,1.362404352293089,2.7077762757832042,0.5500366210746114,68.78381817385467,0.5500366210746114,Overcurrent
25.46917680383921,17.280193558167323,1.3542676926575306,0.9436998394635824,0.6784747575965044,24.03525806105266,0.6784747575965044,No_Fault
24.83345190686014,13.209126058449842,0.7834525573479654,0.672648790502283,0.5319085767049918,16.704191389146086,0.5319085767049918,Core_Saturation
